,date,low,high,open,close,volume
279,2022-01-12 15:00:00,43428.29754355,43931.73233427,43895.733576,43581.40279491,438211.39027123
280,2022-01-12 16:00:00,43381.08549491,43736.96309096,43638.97928783,43625.44977522,105801.05465678
281,2022-01-12 17:00:00,43511.92300915,43877.8742469,43635.72248212,43877.8742469,11940.99314469
282,2022-01-12 18:00:00,43585.55484494,43873.93349459,43872.85103073,43594.27272644,38771.66041933
283,2022-01-12 19:00:00,43543.46054572,43762.01670811,43619.70444605,43747.56668258,362942.35092826
284,2022-01-12 20:00:00,43658.25097584,43995.48060996,43753.03542184,43836.28060053,66818.34787864001
285,2022-01-12 21:00:00,43769.31965551,44285.20819292,43843.13214337,43799.04891995,401066.3388697
286,2022-01-12 22:00:00,43760.7304508,43969.33841636,43793.82556547,43830.10001001,6728.940366340001
287,2022-01-12 23:00:00,43827.97053539,44036.15395526,43854.37871183,43908.12550685,32766.6007825
288,2022-01-13 00:00:00,43699.97322338,44051.2559778,43879.11535479,43733.69076332,88894.58683398
289,2022-01-13 01:00:00,43531.27217195,43802.36168902,43729.40339226,43546.25808791,23312.68285018
290,2022-01-13 02:00:00,43555.26140125,43685.22247195,43565.35892844,43604.12179446,525.05524756
291,2022-01-13 03:00:00,43439.43009154,43644.71546215,43603.03169142,43505.75281552,3957.78938259
292,2022-01-13 04:00:00,43513.59188786,43726.79669027,43513.59188786,43628.79921143,46285.70497241
293,2022-01-13 05:00:00,43584.95937688,43751.46400793,43636.05087118,43690.28345955,2535.38910976
294,2022-01-13 06:00:00,43650.84370404,43800.95692548,43687.89804294,43740.2701953,1501.0108479599999
295,2022-01-13 07:00:00,43607.45085017,43769.93613713,43731.5006432,43706.40011479,19840.03081182
296,2022-01-13 08:00:00,43697.27061277,43913.2168805,43716.45600307,43913.2168805,16641.547654449998
297,2022-01-13 09:00:00,43764.6872554,44003.93214606,43914.31471592,43889.00228664,958.8824914100001
298,2022-01-13 10:00:00,43776.60236484,44035.68770895,43894.95512741,43802.31782954,21909.89771849
299,2022-01-13 11:00:00,43560.44260459,43836.14635135,43805.53677894,43627.16628006,34930.50205177
300,2022-01-13 12:00:00,43621.02200105,43822.25115671,43621.02200105,43812.31231421,10254.452563300001
301,2022-01-13 13:00:00,43706.76579497,43943.42988134,43812.31231421,43943.42988134,48662.37209308
302,2022-01-13 14:00:00,43868.17697212,44451.27225866,43948.27712758,44178.11859894,113758.39864701
303,2022-01-13 15:00:00,42915.05713456,44224.04438261,44195.66311265,43227.13122304,162148.64765025
304,2022-01-13 16:00:00,43096.40117101,43474.26243789,43203.22128171,43266.28991931,75743.55139501
305,2022-01-13 17:00:00,42600.0,43262.29612696,43216.42433047,42850.52508536,64009.53754522
306,2022-01-13 18:00:00,42648.60341195,42988.0,42822.39729236,42732.43133081,31112.53087225
307,2022-01-13 19:00:00,42556.86472877,42887.49879203,42728.15823291,42739.4870414,15415.040830189999
308,2022-01-13 20:00:00,42345.43536049,42763.2,42672.98971433,42763.2,444073.90906256
309,2022-01-13 21:00:00,42671.17387234,42888.97623993,42778.67471941,42816.19724134,38714.09757681
310,2022-01-13 22:00:00,42492.06903835,42892.86007855,42824.89070178,42614.60320136,947.4688573799999
311,2022-01-13 23:00:00,42518.30947619,42714.38216399,42613.77571566,42587.32631929,22997.369405060002
312,2022-01-14 00:00:00,42389.75831417,42803.36327313,42566.31156808,42772.50718185,507594.76007306005
313,2022-01-14 01:00:00,42558.58679534,42803.41408463,42765.28965132,42604.939849,19706.033774120002
314,2022-01-14 02:00:00,42454.91673052,42749.4163979,42598.17572976,42749.4163979,3992.8803858899996
315,2022-01-14 03:00:00,42609.01847128,42762.99582547,42742.95349428,42655.49068461,1939.8744578
316,2022-01-14 04:00:00,42628.16810773,42838.34853768,42665.42707324,42705.47257326,1161.67616009
317,2022-01-14 05:00:00,42665.39179219,42919.34214692,42705.25262632,42914.70139023,26542.05923046
318,2022-01-14 06:00:00,42810.10956269,42979.94902983,42889.52655312,42844.43405774,9595.13750157
319,2022-01-14 07:00:00,42622.7386038,42911.83271814,42841.53912419,42631.21513153,42655.16696831
320,2022-01-14 08:00:00,42351.65377619,42666.04299633,42666.04299633,42531.18178306,107361.7633946
321,2022-01-14 09:00:00,42501.47427934,42695.47482504,42546.3650459,42575.79390091,5125.33952158
322,2022-01-14 10:00:00,41994.38341431,42622.75903086,42568.7456878,42085.53086882,115110.46139994
323,2022-01-14 11:00:00,41842.3241547,42050.3,42047.09861826,42042.83236402,117781.67546997001
324,2022-01-14 12:00:00,41778.80779746,42212.57880275,42018.20829506,42053.67235799,148341.89328397
325,2022-01-14 13:00:00,42045.6,42333.85260208,42071.53965756,42184.59383248,79125.60600647
326,2022-01-14 14:00:00,42141.48358793,43099.07415301,42142.53717272,43025.79730671,218909.1665174
327,2022-01-14 15:00:00,42812.91897531,43330.0557049,42991.86175807,43110.42384612,334139.30367637
328,2022-01-14 16:00:00,42869.7776937,43219.96080429,43138.83901412,43197.35280202,95866.23101314
329,2022-01-14 17:00:00,42892.5890062,43252.17665694,43209.21897153,42934.53810481,117564.02586997
330,2022-01-14 18:00:00,42801.22696662,43108.93922833,42875.19836334,43076.53877358,57983.0048044
331,2022-01-14 19:00:00,43024.91004255,43400.0,43074.26049255,43119.19081195,123028.11421942999
332,2022-01-14 20:00:00,43030.06795133,43202.40976419,43129.2440118,43119.75059428,76113.06626505
333,2022-01-14 21:00:00,43121.86115113,43450.48693958,43121.86115113,43312.62085053,85188.21286744
334,2022-01-14 22:00:00,43188.50005006,43407.11134792,43333.82337407,43291.22779371,19280.82282914
335,2022-01-14 23:00:00,43035.76019388,43301.03470293,43284.93702679,43092.29780008,40987.097531830004
336,2022-01-15 00:00:00,42929.21282683,43184.18929593,43130.71283618,43137.93452455,140056.74802313
337,2022-01-15 01:00:00,42900.0,43178.04689838,43135.09926758,42998.95450349,129287.30428410001
338,2022-01-15 02:00:00,42947.26920632,43114.64343117,43000.0,43114.64343117,128110.52082322
339,2022-01-15 03:00:00,42949.93726983,43150.1237287,43121.11105689,42949.93726983,39244.8957987
340,2022-01-15 04:00:00,42768.74428925,42985.49180472,42953.70411109,42947.60986836,39278.43789637
341,2022-01-15 05:00:00,42851.4914353,43069.50428181,42909.50270635,43027.24816821,22148.06808277
342,2022-01-15 06:00:00,42897.52547872,43115.84714778,43007.81244778,43104.1538669,5022.327365210001
343,2022-01-15 07:00:00,42949.35100402,43104.94009719,43094.5853066,43104.71224822,2940.60272744
344,2022-01-15 08:00:00,42985.24824245,43126.81953567,43105.14109947,43022.0779619,6097.23575593
345,2022-01-15 09:00:00,42908.84203409,43105.73054219,43005.95317184,43084.76161943,4832.60329516
346,2022-01-15 10:00:00,43030.9858549,43278.01799738,43058.64511083,43152.76245722,25512.29912118
347,2022-01-15 11:00:00,42999.77743543,43130.37013319,43130.37013319,43050.39020014,75797.46344994
348,2022-01-15 12:00:00,42602.88740888,43065.22569858,43050.39020014,42718.11485814,84210.18636579
349,2022-01-15 13:00:00,42675.02031298,42975.14137954,42731.62103727,42942.31676609,21404.23703446
350,2022-01-15 14:00:00,42794.69899405,43308.04384163,42907.19087775,43217.44144359,59662.98584451
351,2022-01-15 15:00:00,43088.65889118,43430.23054815,43221.28882167,43430.02506214,84380.62094513
352,2022-01-15 16:00:00,43261.48631998,43447.27978957,43447.27978957,43353.23472918,154811.66974292
353,2022-01-15 17:00:00,43281.28344633,43547.84664379,43360.28971064,43408.57073257,75110.82190201999
354,2022-01-15 18:00:00,43277.85864064,43432.33670913,43405.6309705,43362.8167172,179335.3271154
355,2022-01-15 19:00:00,43332.6694678,43547.75944078,43372.06621437,43547.75944078,92017.10995014
356,2022-01-15 20:00:00,43517.35048592,43790.0,43624.93136147,43519.72858899,98581.17188683
357,2022-01-15 21:00:00,43191.60193705,43543.20384603,43500.0,43336.2535041,240999.34569684
358,2022-01-15 22:00:00,43145.69840244,43426.54653011,43325.59051825,43264.9370029,83013.41086501
359,2022-01-15 23:00:00,43076.26150298,43390.30245697,43282.1075866,43076.26150298,175229.19039148
360,2022-01-16 00:00:00,43006.45176841,43124.45739734,43089.1887624,43086.0039527,81146.78438734
361,2022-01-16 01:00:00,43011.95393954,43167.78325825,43086.34708411,43011.95393954,17470.95278634
362,2022-01-16 02:00:00,42900.0,43093.13711156,43032.11871131,42922.12376788,32240.135656439998
363,2022-01-16 03:00:00,42892.85244776,43058.39633173,42939.41490151,42997.85980811,125233.12538507
364,2022-01-16 04:00:00,42895.06957813,43084.18074858,43016.37377778,43052.57676292,56619.196078760004
365,2022-01-16 05:00:00,42994.29828754,43127.15493723,43047.32147623,42994.29828754,596.77177651
366,2022-01-16 06:00:00,42954.42066253,43224.00788133,42954.42066253,43224.00788133,878.91883804
367,2022-01-16 07:00:00,43149.9009121,43267.99578974,43215.64725585,43217.33990034,1631.0412586500001
368,2022-01-16 08:00:00,43085.80975875,43316.84027129,43209.01763278,43085.80975875,5684.66766345
369,2022-01-16 09:00:00,43053.18849413,43142.05890251,43074.0967175,43088.60167277,15789.82236747
370,2022-01-16 10:00:00,42927.05302007,43191.75945423,43106.34785733,42927.05302007,11615.44436172
371,2022-01-16 11:00:00,42817.84017844,43044.30786616,42921.53289188,43008.83604982,3653.81344657
372,2022-01-16 12:00:00,42988.73711868,43159.08810935,43012.00696924,43040.56235927,920.2634689399999
373,2022-01-16 13:00:00,42605.34707943,43171.31864569,43014.1168283,43171.31864569,33915.69491828
374,2022-01-16 14:00:00,43091.55730617,43442.48467181,43151.35672039,43314.77219878,39713.73487122
375,2022-01-16 15:00:00,43161.65718437,43354.48940369,43323.62168028,43227.54744341,7543.66377358
376,2022-01-16 16:00:00,43199.02145925,43471.9494648,43248.5016907,43408.16286351,6916.3955069
377,2022-01-16 17:00:00,43074.03148135,43424.82056984,43416.02415816,43087.52471177,8256.40678174
378,2022-01-16 18:00:00,43016.12951085,43132.87812929,43097.11584592,43100.6315598,4718.52862826
379,2022-01-16 19:00:00,42838.22953264,43101.2834948,43094.15720195,42844.2919932,12785.16930499
380,2022-01-16 20:00:00,42773.99095092,43128.53051105,42828.35496361,43045.55943825,38735.141031470004
381,2022-01-16 21:00:00,42926.38790975,43111.15751076,43075.35739863,42965.38982068,43728.46839581
382,2022-01-16 22:00:00,42957.98099802,43236.2765621,42957.98099802,43204.38920258,34019.26941806
383,2022-01-16 23:00:00,43074.06660618,43281.22623434,43235.71162403,43087.00211181,16155.4719948
384,2022-01-17 00:00:00,42910.91316057,43196.11985727,43089.7007112,42910.91316057,41499.69416087
385,2022-01-17 01:00:00,42840.27902894,42954.56408949,42904.24181354,42897.60683015,36819.91676701
386,2022-01-17 02:00:00,42816.23536188,42944.17850078,42888.17896392,42931.83337508,29914.390427849998
387,2022-01-17 03:00:00,42651.78104875,42988.49222818,42899.44578118,42651.78104875,85754.30931197
388,2022-01-17 04:00:00,42627.28283256,42818.50149768,42632.91877684,42627.28283256,139755.1936934
389,2022-01-17 05:00:00,42335.46736792,42696.5669267,42629.68577841,42681.98215165,186584.73889307
390,2022-01-17 06:00:00,42662.00658025,42865.80069177,42722.93667566,42771.2446155,8634.99505337
391,2022-01-17 07:00:00,42670.93479591,42964.11890214,42738.67979652,42684.70538131,20058.562046209998
392,2022-01-17 08:00:00,42601.53219099,42879.50017592,42682.40767122,42818.16571998,41321.18138967
393,2022-01-17 09:00:00,42753.72021216,42917.70336752,42813.76933426,42871.8038428,13122.00102143
394,2022-01-17 10:00:00,42669.08408125,42913.64034372,42849.85566735,42794.3467088,12289.46951983
395,2022-01-17 11:00:00,42669.39710035,42864.89999997,42813.02293094,42700.03532961,86775.85199961
396,2022-01-17 12:00:00,42464.79089994,42785.65844019,42677.49624846,42568.63959849,66451.1497303
397,2022-01-17 13:00:00,42523.8624755,42682.02616329,42568.6395985,42667.86478954,3196.73445399
398,2022-01-17 14:00:00,42575.17552775,42743.5428792,42638.58946244,42676.43221169,3272.1659576
399,2022-01-17 15:00:00,42389.16696109,42681.13461,42667.23205053,42482.65234464,80241.41818433
400,2022-01-17 16:00:00,42162.03272454,42538.04029704,42486.90066586,42239.03150763,18110.54380357
401,2022-01-17 17:00:00,41994.30982625,42256.94634703,42256.94634703,42114.22375533,48901.79340073
402,2022-01-17 18:00:00,41863.96465642,42181.7192397,42106.69601703,42181.7192397,70838.28796297
403,2022-01-17 19:00:00,42123.78916929,42318.56537799,42170.7727605,42260.36548745,918.8250800399999
404,2022-01-17 20:00:00,42041.68411654,42305.94099111,42247.15106615,42084.41358635,17116.87020026
405,2022-01-17 21:00:00,41609.36880102,42154.9371597,42069.66390738,41746.64906663,55953.37534939
406,2022-01-17 22:00:00,41587.0359027,42343.13367678,41707.70710058,42099.39811559,23513.42010987
407,2022-01-17 23:00:00,42072.04922642,42263.26260473,42091.06057772,42232.53931285,5639.56392916
408,2022-01-18 00:00:00,42153.40498327,42421.27644149,42210.92757797,42369.02633429,4332.83960119
409,2022-01-18 01:00:00,42197.26166024,42430.36761829,42395.47787845,42274.71339439,10591.38567276
410,2022-01-18 02:00:00,42173.74189342,42314.48427998,42278.89291573,42276.48096248,9163.92077209
411,2022-01-18 03:00:00,41996.25963124,42314.01286682,42286.51363055,42059.3646983,27784.45065908
412,2022-01-18 04:00:00,41929.84682112,42111.01501172,42065.56412684,42054.13075583,11325.77983017
413,2022-01-18 05:00:00,42004.30075832,42192.45351537,42044.80552822,42123.76371256,17804.89549092
414,2022-01-18 06:00:00,42114.93846488,42357.85192625,42114.93846488,42251.56189117,88451.44724031999
415,2022-01-18 07:00:00,41967.87273384,42281.8408256,42253.69911258,42069.5806234,23269.86086805
416,2022-01-18 08:00:00,41673.02736379,42069.58062341,42069.58062341,41722.17880388,72578.6840708
417,2022-01-18 09:00:00,41461.00382631,42005.64519087,41758.94315519,41914.66509852,72937.95578396
418,2022-01-18 10:00:00,41857.08845026,42068.4579211,41922.93668132,41942.18095976,11602.006534600001
419,2022-01-18 11:00:00,41718.098823,41956.16343358,41956.16343358,41900.14493832,196397.67611630002
420,2022-01-18 12:00:00,41665.45273964,41955.29587031,41868.47023902,41825.03871145,30462.63503027
421,2022-01-18 13:00:00,41430.06540028,41836.02069012,41827.01634493,41636.41819382,145830.46250098
422,2022-01-18 14:00:00,41302.60778957,41691.82597466,41669.7031742,41433.7291845,350501.2677287
423,2022-01-18 15:00:00,41345.77968825,41829.9029048,41456.69479782,41603.47520139,60349.94837392
424,2022-01-18 16:00:00,41387.57204398,41774.70990807,41570.42687805,41712.86143384,130690.11266873
425,2022-01-18 17:00:00,41470.84052268,41730.766649,41699.33165918,41488.35880726,28764.31608502
426,2022-01-18 18:00:00,41402.06421718,41659.59932598,41430.1950193,41606.56841344,21689.139063540002
427,2022-01-18 19:00:00,41606.82516887,41780.0,41613.31937794,41729.42840236,25204.10080793
428,2022-01-18 20:00:00,41500.0,41768.37994219,41694.02483485,41768.37994219,17417.768149620002
429,2022-01-18 21:00:00,41717.77317609,42476.85366526,41772.77359233,42379.7707787,40158.226171229995
430,2022-01-18 22:00:00,42243.08482503,42644.77654482,42370.56090203,42481.93563563,19301.6439642
431,2022-01-18 23:00:00,42358.6936324,42572.99761223,42494.75390416,42374.39321671,50905.49207547
432,2022-01-19 00:00:00,42197.66550137,42487.73114614,42404.85709561,42268.72595108,24712.186804330002
433,2022-01-19 01:00:00,42281.75533723,42477.17961211,42310.42584571,42425.29875179,6698.41775962
434,2022-01-19 02:00:00,42301.66397425,42517.91057251,42435.436101,42329.91130918,5472.13864637
435,2022-01-19 03:00:00,41599.40853442,42343.00115677,42339.43652172,41723.47178341,229361.38812848998
436,2022-01-19 04:00:00,41611.01894188,41799.60363255,41720.18677399,41724.05403829,60020.77273166
437,2022-01-19 05:00:00,41672.61089959,41816.02569811,41705.63870486,41776.38528755,36687.30563193
438,2022-01-19 06:00:00,41687.10000001,41852.54456073,41759.745941,41712.87516102,12264.52520812
439,2022-01-19 07:00:00,41214.63324226,41704.64286877,41696.66264613,41220.06655266,136989.64707338
440,2022-01-19 08:00:00,41169.69443622,41403.39934032,41265.68622807,41371.43996486,19739.61358179
441,2022-01-19 09:00:00,41337.89793134,41661.94617525,41348.98309197,41605.14618652,55984.06459648
442,2022-01-19 10:00:00,41327.8557854,41613.57789748,41613.57789748,41481.14968412,130923.22389626
443,2022-01-19 11:00:00,41535.15458277,42163.21546386,41535.15458277,42061.09335689,79479.76838446
444,2022-01-19 12:00:00,41953.9590875,42252.67218009,42056.79423719,42090.63914696,30331.65418741
445,2022-01-19 13:00:00,42041.68411654,42316.56138051,42102.72401141,42220.71310303,115118.69324614
446,2022-01-19 14:00:00,42079.22239272,42570.64816067,42202.66327049,42479.27689631,129227.85368661
447,2022-01-19 15:00:00,41849.2777952,42523.08442827,42523.08442827,41999.8619329,86958.80780352
448,2022-01-19 16:00:00,41735.93580636,42061.08231634,42002.77999835,41908.45188996,60571.23174371
449,2022-01-19 17:00:00,41955.91637754,42306.36540623,41975.9,42170.0503272,65267.07373109
450,2022-01-19 18:00:00,41880.81905083,42241.36056895,42129.78206604,42008.32345534,29247.210987010003
451,2022-01-19 19:00:00,41749.57204389,42043.027672,42032.51683184,41919.8281206,57354.58108473
452,2022-01-19 20:00:00,41547.03906251,41976.57355217,41876.90628056,41593.61854831,108945.90247714
453,2022-01-19 21:00:00,41643.80357738,41797.01088568,41643.80357738,41724.68268372,28957.10609519
454,2022-01-19 22:00:00,41672.39733101,41999.91866428,41699.18564629,41992.79746341,43212.23136717
455,2022-01-19 23:00:00,41658.90001001,41992.06129408,41947.65723782,41663.89691042,8673.35794314
456,2022-01-20 00:00:00,41664.62686748,41887.69764866,41737.98751998,41850.0298843,107651.97857546
457,2022-01-20 01:00:00,41685.53559053,41897.4739157,41850.0298843,41781.83478818,1393.39982438
